Timestamp,IP Address,Minimum Memory Used,weekday
2023-01-28 18:00:00,10.16.11.75,15.33,Saturday
2023-01-28 18:00:00,10.16.11.77,15.09,Saturday
2023-01-28 18:00:00,10.16.11.78,17.13,Saturday
2023-01-28 18:00:00,10.16.11.79,14.82,Saturday
2023-01-28 18:00:00,10.16.11.80,15.54,Saturday
2023-01-28 18:00:00,10.16.11.83,14.51,Saturday
2023-01-28 18:00:00,10.16.11.84,15.22,Saturday
2023-01-28 19:00:00,10.16.11.252,14.25,Saturday
2023-01-28 19:00:00,10.16.11.101,13.11,Saturday
2023-01-28 19:00:00,10.16.11.22,21.15,Saturday
2023-01-28 19:00:00,10.16.11.75,15.13,Saturday
2023-01-28 19:00:00,10.16.11.77,14.96,Saturday
2023-01-28 19:00:00,10.16.11.78,16.6,Saturday
2023-01-28 19:00:00,10.16.11.79,14.88,Saturday
2023-01-28 19:00:00,10.16.11.80,15.29,Saturday
2023-01-28 19:00:00,10.16.11.83,14.34,Saturday
2023-01-28 19:00:00,10.16.11.84,14.5,Saturday
2023-01-28 20:00:00,10.16.11.252,14.59,Saturday
2023-01-28 20:00:00,10.16.11.101,13.18,Saturday
2023-01-28 20:00:00,10.16.11.22,19.84,Saturday
2023-01-28 20:00:00,10.16.11.75,15.38,Saturday
2023-01-28 20:00:00,10.16.11.77,15.2,Saturday
2023-01-28 20:00:00,10.16.11.78,16.62,Saturday
2023-01-28 20:00:00,10.16.11.79,14.89,Saturday
2023-01-28 20:00:00,10.16.11.80,15.33,Saturday
2023-01-28 20:00:00,10.16.11.83,14.8,Saturday
2023-01-28 20:00:00,10.16.11.84,15.18,Saturday
2023-01-28 21:00:00,10.16.11.252,13.88,Saturday
2023-01-28 21:00:00,10.16.11.101,13.15,Saturday
2023-01-28 21:00:00,10.16.11.22,21.39,Saturday
2023-01-28 21:00:00,10.16.11.75,15.32,Saturday
2023-01-28 21:00:00,10.16.11.77,14.69,Saturday
2023-01-28 21:00:00,10.16.11.78,16.63,Saturday
2023-01-28 21:00:00,10.16.11.79,14.76,Saturday
2023-01-28 21:00:00,10.16.11.80,15.31,Saturday
2023-01-28 21:00:00,10.16.11.83,15.04,Saturday
2023-01-28 21:00:00,10.16.11.84,14.75,Saturday
2023-01-28 22:00:00,10.16.11.252,14.1,Saturday
2023-01-28 22:00:00,10.16.11.101,13.03,Saturday
2023-01-28 22:00:00,10.16.11.22,22.61,Saturday
2023-01-28 22:00:00,10.16.11.75,15.23,Saturday
2023-01-28 22:00:00,10.16.11.77,14.96,Saturday
2023-01-28 22:00:00,10.16.11.78,16.58,Saturday
2023-01-28 22:00:00,10.16.11.79,14.71,Saturday
2023-01-28 22:00:00,10.16.11.80,15.44,Saturday
2023-01-28 22:00:00,10.16.11.83,15.17,Saturday
2023-01-28 22:00:00,10.16.11.84,14.57,Saturday
2023-01-28 23:00:00,10.16.11.252,14.08,Saturday
2023-01-28 23:00:00,10.16.11.101,13.1,Saturday
2023-01-28 23:00:00,10.16.11.22,12.47,Saturday
2023-01-28 23:00:00,10.16.11.75,15.34,Saturday
2023-01-28 23:00:00,10.16.11.77,14.82,Saturday
2023-01-28 23:00:00,10.16.11.78,16.53,Saturday
2023-01-28 23:00:00,10.16.11.79,14.74,Saturday
2023-01-28 23:00:00,10.16.11.80,15.65,Saturday
2023-01-28 23:00:00,10.16.11.83,15.18,Saturday
2023-01-28 23:00:00,10.16.11.84,14.62,Saturday
2023-01-29 00:00:00,10.16.11.252,14.16,Sunday
2023-01-29 00:00:00,10.16.11.101,13.16,Sunday
2023-01-29 00:00:00,10.16.11.22,12.42,Sunday
2023-01-29 00:00:00,10.16.11.75,15.33,Sunday
2023-01-29 00:00:00,10.16.11.77,14.91,Sunday
2023-01-29 00:00:00,10.16.11.78,16.8,Sunday
2023-01-29 00:00:00,10.16.11.79,14.79,Sunday
2023-01-29 00:00:00,10.16.11.80,15.67,Sunday
2023-01-29 00:00:00,10.16.11.83,14.99,Sunday
2023-01-29 00:00:00,10.16.11.84,14.85,Sunday
2023-01-29 01:00:00,10.16.11.252,13.98,Sunday
2023-01-29 01:00:00,10.16.11.101,13.28,Sunday
2023-01-29 01:00:00,10.16.11.22,13.92,Sunday
2023-01-29 01:00:00,10.16.11.75,15.38,Sunday
2023-01-29 01:00:00,10.16.11.77,15.04,Sunday
2023-01-29 01:00:00,10.16.11.78,17.46,Sunday
2023-01-29 01:00:00,10.16.11.79,14.92,Sunday
2023-01-29 01:00:00,10.16.11.80,15.84,Sunday
2023-01-29 01:00:00,10.16.11.83,14.98,Sunday
2023-01-29 01:00:00,10.16.11.84,15.24,Sunday
2023-01-29 02:00:00,10.16.11.252,14.07,Sunday
2023-01-29 02:00:00,10.16.11.101,13.02,Sunday
2023-01-29 02:00:00,10.16.11.22,14.19,Sunday
2023-01-29 02:00:00,10.16.11.75,15.13,Sunday
2023-01-29 02:00:00,10.16.11.77,15.13,Sunday
2023-01-29 02:00:00,10.16.11.78,16.65,Sunday
2023-01-29 02:00:00,10.16.11.79,14.66,Sunday
2023-01-29 02:00:00,10.16.11.80,15.68,Sunday
2023-01-29 02:00:00,10.16.11.83,14.93,Sunday
2023-01-29 02:00:00,10.16.11.84,15.58,Sunday
2023-01-29 03:00:00,10.16.11.252,13.65,Sunday
2023-01-29 03:00:00,10.16.11.101,12.99,Sunday
2023-01-29 03:00:00,10.16.11.22,14.89,Sunday
2023-01-29 03:00:00,10.16.11.75,15.34,Sunday
2023-01-29 03:00:00,10.16.11.77,14.54,Sunday
2023-01-29 03:00:00,10.16.11.78,16.96,Sunday
2023-01-29 03:00:00,10.16.11.79,15.23,Sunday
2023-01-29 03:00:00,10.16.11.80,15.47,Sunday
2023-01-29 03:00:00,10.16.11.83,15.09,Sunday
2023-01-29 03:00:00,10.16.11.84,14.81,Sunday
2023-01-29 04:00:00,10.16.11.252,14.1,Sunday
2023-01-29 04:00:00,10.16.11.101,13.28,Sunday
2023-01-29 04:00:00,10.16.11.22,15.21,Sunday
2023-01-29 04:00:00,10.16.11.75,15.32,Sunday
2023-01-29 04:00:00,10.16.11.77,15.04,Sunday
2023-01-29 04:00:00,10.16.11.78,16.97,Sunday
2023-01-29 04:00:00,10.16.11.79,14.94,Sunday
2023-01-29 04:00:00,10.16.11.80,15.51,Sunday
2023-01-29 04:00:00,10.16.11.83,14.97,Sunday
2023-01-29 04:00:00,10.16.11.84,15.38,Sunday
2023-01-29 05:00:00,10.16.11.252,14.28,Sunday
2023-01-29 05:00:00,10.16.11.101,13.07,Sunday
2023-01-29 05:00:00,10.16.11.22,16.72,Sunday
2023-01-29 05:00:00,10.16.11.75,15.72,Sunday
2023-01-29 05:00:00,10.16.11.77,14.99,Sunday
2023-01-29 05:00:00,10.16.11.78,17.29,Sunday
2023-01-29 05:00:00,10.16.11.79,14.91,Sunday
2023-01-29 05:00:00,10.16.11.80,15.75,Sunday
2023-01-29 05:00:00,10.16.11.83,15.2,Sunday
2023-01-29 05:00:00,10.16.11.84,14.9,Sunday
2023-01-29 06:00:00,10.16.11.252,14.22,Sunday
2023-01-29 06:00:00,10.16.11.101,13.35,Sunday
2023-01-29 06:00:00,10.16.11.22,17.7,Sunday
2023-01-29 06:00:00,10.16.11.75,15.46,Sunday
2023-01-29 06:00:00,10.16.11.77,15.22,Sunday
2023-01-29 06:00:00,10.16.11.78,17,Sunday
2023-01-29 06:00:00,10.16.11.79,15.15,Sunday
2023-01-29 06:00:00,10.16.11.80,15.15,Sunday
2023-01-29 06:00:00,10.16.11.83,15.08,Sunday
2023-01-29 06:00:00,10.16.11.84,15.1,Sunday
2023-01-29 07:00:00,10.16.11.252,14.09,Sunday
2023-01-29 07:00:00,10.16.11.101,13.24,Sunday
2023-01-29 07:00:00,10.16.11.22,18.08,Sunday
2023-01-29 07:00:00,10.16.11.75,15.05,Sunday
2023-01-29 07:00:00,10.16.11.77,15.08,Sunday
2023-01-29 07:00:00,10.16.11.78,17.25,Sunday
2023-01-29 07:00:00,10.16.11.79,15.31,Sunday
2023-01-29 07:00:00,10.16.11.80,15.47,Sunday
2023-01-29 07:00:00,10.16.11.83,14.73,Sunday
2023-01-29 07:00:00,10.16.11.84,15.24,Sunday
2023-01-29 08:00:00,10.16.11.252,14.07,Sunday
2023-01-29 08:00:00,10.16.11.101,13.32,Sunday
2023-01-29 08:00:00,10.16.11.22,17.49,Sunday
2023-01-29 08:00:00,10.16.11.75,15.45,Sunday
2023-01-29 08:00:00,10.16.11.77,15.16,Sunday
2023-01-29 08:00:00,10.16.11.78,16.94,Sunday
2023-01-29 08:00:00,10.16.11.79,14.84,Sunday
2023-01-29 08:00:00,10.16.11.80,15.55,Sunday
2023-01-29 08:00:00,10.16.11.83,14.93,Sunday
2023-01-29 08:00:00,10.16.11.84,15,Sunday
2023-01-29 09:00:00,10.16.11.252,14.09,Sunday
2023-01-29 09:00:00,10.16.11.101,13.07,Sunday
2023-01-29 09:00:00,10.16.11.22,18.24,Sunday
2023-01-29 09:00:00,10.16.11.75,15.54,Sunday
2023-01-29 09:00:00,10.16.11.77,14.97,Sunday
2023-01-29 09:00:00,10.16.11.78,17.07,Sunday
2023-01-29 09:00:00,10.16.11.79,15.04,Sunday
2023-01-29 09:00:00,10.16.11.80,15.14,Sunday
2023-01-29 09:00:00,10.16.11.83,14.9,Sunday
2023-01-29 09:00:00,10.16.11.84,14.83,Sunday
2023-01-29 10:00:00,10.16.11.252,14.12,Sunday
2023-01-29 10:00:00,10.16.11.101,13.1,Sunday
2023-01-29 10:00:00,10.16.11.22,12.42,Sunday
2023-01-29 10:00:00,10.16.11.75,14.92,Sunday
2023-01-29 10:00:00,10.16.11.77,14.94,Sunday
2023-01-29 10:00:00,10.16.11.78,16.45,Sunday
2023-01-29 10:00:00,10.16.11.79,14.84,Sunday
2023-01-29 10:00:00,10.16.11.80,15.25,Sunday
2023-01-29 10:00:00,10.16.11.83,15.05,Sunday
2023-01-29 10:00:00,10.16.11.84,14.97,Sunday
2023-01-29 11:00:00,10.16.11.252,13.88,Sunday
2023-01-29 11:00:00,10.16.11.101,13.44,Sunday
2023-01-29 11:00:00,10.16.11.22,12.19,Sunday
2023-01-29 11:00:00,10.16.11.75,15.56,Sunday
2023-01-29 11:00:00,10.16.11.77,15.13,Sunday
2023-01-29 11:00:00,10.16.11.78,17.45,Sunday
2023-01-29 11:00:00,10.16.11.79,14.91,Sunday
2023-01-29 11:00:00,10.16.11.80,15.61,Sunday
2023-01-29 11:00:00,10.16.11.83,14.93,Sunday
2023-01-29 11:00:00,10.16.11.84,15.3,Sunday
2023-01-29 12:00:00,10.16.11.252,14.12,Sunday
2023-01-29 12:00:00,10.16.11.101,13.28,Sunday
2023-01-29 12:00:00,10.16.11.22,13.95,Sunday
2023-01-29 12:00:00,10.16.11.75,15.51,Sunday
2023-01-29 12:00:00,10.16.11.77,14.99,Sunday
2023-01-29 12:00:00,10.16.11.78,16.91,Sunday
2023-01-29 12:00:00,10.16.11.79,14.88,Sunday
2023-01-29 12:00:00,10.16.11.80,15.24,Sunday
2023-01-29 12:00:00,10.16.11.83,14.99,Sunday
2023-01-29 12:00:00,10.16.11.84,15.2,Sunday
2023-01-29 13:00:00,10.16.11.252,14.27,Sunday
2023-01-29 13:00:00,10.16.11.101,13.12,Sunday
2023-01-29 13:00:00,10.16.11.22,14.63,Sunday
2023-01-29 13:00:00,10.16.11.75,15.62,Sunday
2023-01-29 13:00:00,10.16.11.77,15.07,Sunday
2023-01-29 13:00:00,10.16.11.78,17.33,Sunday
2023-01-29 13:00:00,10.16.11.79,15.09,Sunday
2023-01-29 13:00:00,10.16.11.80,15.3,Sunday
2023-01-29 13:00:00,10.16.11.83,14.96,Sunday
2023-01-29 13:00:00,10.16.11.84,15.2,Sunday
2023-01-29 14:00:00,10.16.11.252,14.13,Sunday
2023-01-29 14:00:00,10.16.11.101,13.17,Sunday
2023-01-29 14:00:00,10.16.11.22,15.2,Sunday
2023-01-29 14:00:00,10.16.11.75,15.05,Sunday
2023-01-29 14:00:00,10.16.11.77,15.07,Sunday
2023-01-29 14:00:00,10.16.11.78,16.98,Sunday
2023-01-29 14:00:00,10.16.11.79,15.05,Sunday
2023-01-29 14:00:00,10.16.11.80,15.21,Sunday
2023-01-29 14:00:00,10.16.11.83,14.97,Sunday
2023-01-29 14:00:00,10.16.11.84,15.4,Sunday
2023-01-29 15:00:00,10.16.11.252,14.05,Sunday
2023-01-29 15:00:00,10.16.11.101,13.38,Sunday
2023-01-29 15:00:00,10.16.11.22,16.87,Sunday
2023-01-29 15:00:00,10.16.11.75,15.08,Sunday
2023-01-29 15:00:00,10.16.11.77,14.89,Sunday
2023-01-29 15:00:00,10.16.11.78,17.13,Sunday
2023-01-29 15:00:00,10.16.11.79,14.89,Sunday
2023-01-29 15:00:00,10.16.11.80,15.07,Sunday
2023-01-29 15:00:00,10.16.11.83,14.9,Sunday
2023-01-29 15:00:00,10.16.11.84,15.41,Sunday
2023-01-29 16:00:00,10.16.11.252,14.14,Sunday
2023-01-29 16:00:00,10.16.11.101,13.21,Sunday
2023-01-29 16:00:00,10.16.11.22,12.89,Sunday
2023-01-29 16:00:00,10.16.11.75,15.22,Sunday
2023-01-29 16:00:00,10.16.11.77,14.7,Sunday
2023-01-29 16:00:00,10.16.11.78,17.33,Sunday
2023-01-29 16:00:00,10.16.11.79,14.81,Sunday
2023-01-29 16:00:00,10.16.11.80,15.44,Sunday
2023-01-29 16:00:00,10.16.11.83,14.78,Sunday
2023-01-29 16:00:00,10.16.11.84,15.65,Sunday
2023-01-29 17:00:00,10.16.11.252,14.36,Sunday
2023-01-29 17:00:00,10.16.11.101,13.07,Sunday
2023-01-29 17:00:00,10.16.11.22,14.03,Sunday
2023-01-29 17:00:00,10.16.11.75,15.59,Sunday
2023-01-29 17:00:00,10.16.11.77,15.05,Sunday
2023-01-29 17:00:00,10.16.11.78,17.36,Sunday
2023-01-29 17:00:00,10.16.11.79,14.93,Sunday
2023-01-29 17:00:00,10.16.11.80,15.55,Sunday
2023-01-29 17:00:00,10.16.11.83,14.84,Sunday
2023-01-29 17:00:00,10.16.11.84,15.69,Sunday
2023-01-29 18:00:00,10.16.11.252,13.95,Sunday
2023-01-29 18:00:00,10.16.11.101,12.81,Sunday
2023-01-29 18:00:00,10.16.11.22,14.29,Sunday
2023-01-29 18:00:00,10.16.11.75,15.41,Sunday
2023-01-29 18:00:00,10.16.11.77,15,Sunday
2023-01-29 18:00:00,10.16.11.78,16.95,Sunday
2023-01-29 18:00:00,10.16.11.79,14.92,Sunday
2023-01-29 18:00:00,10.16.11.80,14.96,Sunday
2023-01-29 18:00:00,10.16.11.83,14.9,Sunday
2023-01-29 18:00:00,10.16.11.84,15.36,Sunday
2023-01-29 19:00:00,10.16.11.252,13.99,Sunday
2023-01-29 19:00:00,10.16.11.101,12.94,Sunday
2023-01-29 19:00:00,10.16.11.22,15.04,Sunday
2023-01-29 19:00:00,10.16.11.75,15.12,Sunday
2023-01-29 19:00:00,10.16.11.77,15.08,Sunday
2023-01-29 19:00:00,10.16.11.78,17.21,Sunday
2023-01-29 19:00:00,10.16.11.79,14.51,Sunday
2023-01-29 19:00:00,10.16.11.80,15.39,Sunday
2023-01-29 19:00:00,10.16.11.83,15.08,Sunday
2023-01-29 19:00:00,10.16.11.84,14.94,Sunday
2023-01-29 20:00:00,10.16.11.252,13.78,Sunday
2023-01-29 20:00:00,10.16.11.101,12.83,Sunday
2023-01-29 20:00:00,10.16.11.22,15.02,Sunday
2023-01-29 20:00:00,10.16.11.75,15.32,Sunday
2023-01-29 20:00:00,10.16.11.77,15.03,Sunday
2023-01-29 20:00:00,10.16.11.78,17.05,Sunday
2023-01-29 20:00:00,10.16.11.79,14.75,Sunday
2023-01-29 20:00:00,10.16.11.80,15.6,Sunday
2023-01-29 20:00:00,10.16.11.83,15.05,Sunday
2023-01-29 20:00:00,10.16.11.84,15.33,Sunday
2023-01-29 21:00:00,10.16.11.252,13.91,Sunday
2023-01-29 21:00:00,10.16.11.101,13.07,Sunday
2023-01-29 21:00:00,10.16.11.22,16.66,Sunday
2023-01-29 21:00:00,10.16.11.75,15.03,Sunday
2023-01-29 21:00:00,10.16.11.77,15.03,Sunday
2023-01-29 21:00:00,10.16.11.78,16.93,Sunday
2023-01-29 21:00:00,10.16.11.79,14.81,Sunday
2023-01-29 21:00:00,10.16.11.80,15.18,Sunday
2023-01-29 21:00:00,10.16.11.83,14.96,Sunday
2023-01-29 21:00:00,10.16.11.84,15.51,Sunday
2023-01-29 22:00:00,10.16.11.252,14.38,Sunday
2023-01-29 22:00:00,10.16.11.101,13.21,Sunday
2023-01-29 22:00:00,10.16.11.22,19.69,Sunday
2023-01-29 22:00:00,10.16.11.75,15.32,Sunday
2023-01-29 22:00:00,10.16.11.77,15.08,Sunday
2023-01-29 22:00:00,10.16.11.78,17.06,Sunday
2023-01-29 22:00:00,10.16.11.79,15.04,Sunday
2023-01-29 22:00:00,10.16.11.80,15.13,Sunday
2023-01-29 22:00:00,10.16.11.83,14.68,Sunday
2023-01-29 22:00:00,10.16.11.84,15.64,Sunday
2023-01-29 23:00:00,10.16.11.252,13.93,Sunday
2023-01-29 23:00:00,10.16.11.101,13.12,Sunday
2023-01-29 23:00:00,10.16.11.22,13.29,Sunday
2023-01-29 23:00:00,10.16.11.75,15.2,Sunday
2023-01-29 23:00:00,10.16.11.77,15.36,Sunday
2023-01-29 23:00:00,10.16.11.78,17.04,Sunday
2023-01-29 23:00:00,10.16.11.79,14.56,Sunday
2023-01-29 23:00:00,10.16.11.80,15.04,Sunday
2023-01-29 23:00:00,10.16.11.83,14.91,Sunday
2023-01-29 23:00:00,10.16.11.84,15.57,Sunday
2023-01-30 00:00:00,10.16.11.252,14.09,Monday
2023-01-30 00:00:00,10.16.11.101,13.39,Monday
2023-01-30 00:00:00,10.16.11.22,13.07,Monday
2023-01-30 00:00:00,10.16.11.75,15.24,Monday
2023-01-30 00:00:00,10.16.11.77,15.07,Monday
2023-01-30 00:00:00,10.16.11.78,17,Monday
2023-01-30 00:00:00,10.16.11.79,14.92,Monday
2023-01-30 00:00:00,10.16.11.80,15.06,Monday
2023-01-30 00:00:00,10.16.11.83,15.03,Monday
2023-01-30 00:00:00,10.16.11.84,15.25,Monday
2023-01-30 01:00:00,10.16.11.252,14.18,Monday
2023-01-30 01:00:00,10.16.11.101,13.18,Monday
2023-01-30 01:00:00,10.16.11.22,14.62,Monday
2023-01-30 01:00:00,10.16.11.75,15.76,Monday
2023-01-30 01:00:00,10.16.11.77,15.02,Monday
2023-01-30 01:00:00,10.16.11.78,17.06,Monday
2023-01-30 01:00:00,10.16.11.79,14.94,Monday
2023-01-30 01:00:00,10.16.11.80,15.11,Monday
2023-01-30 01:00:00,10.16.11.83,15.03,Monday
2023-01-30 01:00:00,10.16.11.84,15.49,Monday
2023-01-30 02:00:00,10.16.11.252,14.16,Monday
2023-01-30 02:00:00,10.16.11.101,13.38,Monday
2023-01-30 02:00:00,10.16.11.22,14.56,Monday
2023-01-30 02:00:00,10.16.11.75,15.46,Monday
2023-01-30 02:00:00,10.16.11.77,14.99,Monday
2023-01-30 02:00:00,10.16.11.78,17.31,Monday
2023-01-30 02:00:00,10.16.11.79,14.89,Monday
2023-01-30 02:00:00,10.16.11.80,15.29,Monday
2023-01-30 02:00:00,10.16.11.83,15.1,Monday
2023-01-30 02:00:00,10.16.11.84,15.43,Monday
2023-01-30 03:00:00,10.16.11.252,14.28,Monday
2023-01-30 03:00:00,10.16.11.101,13.47,Monday
2023-01-30 03:00:00,10.16.11.22,15.44,Monday
2023-01-30 03:00:00,10.16.11.75,15.22,Monday
2023-01-30 03:00:00,10.16.11.77,15.28,Monday
2023-01-30 03:00:00,10.16.11.78,17.42,Monday
2023-01-30 03:00:00,10.16.11.79,14.83,Monday
2023-01-30 03:00:00,10.16.11.80,15.26,Monday
2023-01-30 03:00:00,10.16.11.83,15.52,Monday
2023-01-30 03:00:00,10.16.11.84,15.34,Monday
2023-01-30 04:00:00,10.16.11.252,14.16,Monday
2023-01-30 04:00:00,10.16.11.101,13.36,Monday
2023-01-30 04:00:00,10.16.11.22,15.56,Monday
2023-01-30 04:00:00,10.16.11.75,15.55,Monday
2023-01-30 04:00:00,10.16.11.77,14.98,Monday
2023-01-30 04:00:00,10.16.11.78,17.54,Monday
2023-01-30 04:00:00,10.16.11.79,15,Monday
2023-01-30 04:00:00,10.16.11.80,15.18,Monday
2023-01-30 04:00:00,10.16.11.83,14.75,Monday
2023-01-30 04:00:00,10.16.11.84,15.72,Monday
2023-01-30 05:00:00,10.16.11.252,13.98,Monday
2023-01-30 05:00:00,10.16.11.101,13.31,Monday
2023-01-30 05:00:00,10.16.11.22,13.43,Monday
2023-01-30 05:00:00,10.16.11.75,15.37,Monday
2023-01-30 05:00:00,10.16.11.77,14.99,Monday
2023-01-30 05:00:00,10.16.11.78,17.2,Monday
2023-01-30 05:00:00,10.16.11.79,14.58,Monday
2023-01-30 05:00:00,10.16.11.80,14.97,Monday
2023-01-30 05:00:00,10.16.11.83,14.87,Monday
2023-01-30 05:00:00,10.16.11.84,15.43,Monday
2023-01-30 06:00:00,10.16.11.252,14.22,Monday
2023-01-30 06:00:00,10.16.11.101,13.37,Monday
2023-01-30 06:00:00,10.16.11.22,12.5,Monday
2023-01-30 06:00:00,10.16.11.75,15.45,Monday
2023-01-30 06:00:00,10.16.11.77,15.04,Monday
2023-01-30 06:00:00,10.16.11.78,17.12,Monday
2023-01-30 06:00:00,10.16.11.79,14.82,Monday
2023-01-30 06:00:00,10.16.11.80,14.91,Monday
2023-01-30 06:00:00,10.16.11.83,14.8,Monday
2023-01-30 06:00:00,10.16.11.84,15.84,Monday
2023-01-30 07:00:00,10.16.11.252,14.31,Monday
2023-01-30 07:00:00,10.16.11.101,13.07,Monday
2023-01-30 07:00:00,10.16.11.22,12.73,Monday
2023-01-30 07:00:00,10.16.11.75,15.29,Monday
2023-01-30 07:00:00,10.16.11.77,15.15,Monday
2023-01-30 07:00:00,10.16.11.78,16.97,Monday
2023-01-30 07:00:00,10.16.11.79,14.89,Monday
2023-01-30 07:00:00,10.16.11.80,15.09,Monday
2023-01-30 07:00:00,10.16.11.83,14.9,Monday
2023-01-30 07:00:00,10.16.11.84,15.7,Monday
2023-01-30 08:00:00,10.16.11.252,14.18,Monday
2023-01-30 08:00:00,10.16.11.101,13.22,Monday
2023-01-30 08:00:00,10.16.11.22,13.49,Monday
2023-01-30 08:00:00,10.16.11.75,15.66,Monday
2023-01-30 08:00:00,10.16.11.77,15.06,Monday
2023-01-30 08:00:00,10.16.11.78,17.08,Monday
2023-01-30 08:00:00,10.16.11.79,14.7,Monday
2023-01-30 08:00:00,10.16.11.80,15.58,Monday
2023-01-30 08:00:00,10.16.11.83,15.03,Monday
2023-01-30 08:00:00,10.16.11.84,15.19,Monday
2023-01-30 09:00:00,10.16.11.252,14.1,Monday
2023-01-30 09:00:00,10.16.11.101,13.24,Monday
2023-01-30 09:00:00,10.16.11.22,14.41,Monday
2023-01-30 09:00:00,10.16.11.75,15.35,Monday
2023-01-30 09:00:00,10.16.11.77,15.2,Monday
2023-01-30 09:00:00,10.16.11.78,17.31,Monday
2023-01-30 09:00:00,10.16.11.79,14.67,Monday
2023-01-30 09:00:00,10.16.11.80,15.1,Monday
2023-01-30 09:00:00,10.16.11.83,15.38,Monday
2023-01-30 09:00:00,10.16.11.84,15.65,Monday
2023-01-30 10:00:00,10.16.11.252,14.2,Monday
2023-01-30 10:00:00,10.16.11.101,13.28,Monday
2023-01-30 10:00:00,10.16.11.22,15.14,Monday
2023-01-30 10:00:00,10.16.11.75,15.38,Monday
2023-01-30 10:00:00,10.16.11.77,15.09,Monday
2023-01-30 10:00:00,10.16.11.78,17.21,Monday
2023-01-30 10:00:00,10.16.11.79,14.73,Monday
2023-01-30 10:00:00,10.16.11.80,15.85,Monday
2023-01-30 10:00:00,10.16.11.83,15.24,Monday
2023-01-30 10:00:00,10.16.11.84,15.82,Monday
2023-01-30 11:00:00,10.16.11.252,13.82,Monday
2023-01-30 11:00:00,10.16.11.101,13.37,Monday
2023-01-30 11:00:00,10.16.11.22,16.29,Monday
2023-01-30 11:00:00,10.16.11.75,15.62,Monday
2023-01-30 11:00:00,10.16.11.77,15.1,Monday
2023-01-30 11:00:00,10.16.11.78,16.81,Monday
2023-01-30 11:00:00,10.16.11.79,14.97,Monday
2023-01-30 11:00:00,10.16.11.80,16.26,Monday
2023-01-30 11:00:00,10.16.11.83,14.93,Monday
2023-01-30 11:00:00,10.16.11.84,15.5,Monday
2023-01-30 12:00:00,10.16.11.252,14.28,Monday
2023-01-30 12:00:00,10.16.11.101,13.25,Monday
2023-01-30 12:00:00,10.16.11.22,16.02,Monday
2023-01-30 12:00:00,10.16.11.75,15.79,Monday
2023-01-30 12:00:00,10.16.11.77,15.09,Monday
2023-01-30 12:00:00,10.16.11.78,17.4,Monday
2023-01-30 12:00:00,10.16.11.79,14.85,Monday
2023-01-30 12:00:00,10.16.11.80,15.16,Monday
2023-01-30 12:00:00,10.16.11.83,14.86,Monday
2023-01-30 12:00:00,10.16.11.84,15.77,Monday
2023-01-30 13:00:00,10.16.11.252,14.08,Monday
2023-01-30 13:00:00,10.16.11.101,13.36,Monday
2023-01-30 13:00:00,10.16.11.22,13.06,Monday
2023-01-30 13:00:00,10.16.11.75,15.45,Monday
2023-01-30 13:00:00,10.16.11.77,15.09,Monday
2023-01-30 13:00:00,10.16.11.78,17.04,Monday
2023-01-30 13:00:00,10.16.11.79,14.96,Monday
2023-01-30 13:00:00,10.16.11.80,15.35,Monday
2023-01-30 13:00:00,10.16.11.83,15.01,Monday
2023-01-30 13:00:00,10.16.11.84,15.42,Monday
2023-01-30 14:00:00,10.16.11.252,14.28,Monday
2023-01-30 14:00:00,10.16.11.101,13.21,Monday
2023-01-30 14:00:00,10.16.11.22,12.76,Monday
2023-01-30 14:00:00,10.16.11.75,15.61,Monday
2023-01-30 14:00:00,10.16.11.77,15.12,Monday
2023-01-30 14:00:00,10.16.11.78,17.05,Monday
2023-01-30 14:00:00,10.16.11.79,14.98,Monday
2023-01-30 14:00:00,10.16.11.80,15.27,Monday
2023-01-30 14:00:00,10.16.11.83,14.92,Monday
2023-01-30 14:00:00,10.16.11.84,15.55,Monday
2023-01-30 15:00:00,10.16.11.252,14.07,Monday
2023-01-30 15:00:00,10.16.11.101,11.77,Monday
2023-01-30 15:00:00,10.16.11.22,14.39,Monday
2023-01-30 15:00:00,10.16.11.75,15.22,Monday
2023-01-30 15:00:00,10.16.11.77,15.06,Monday
2023-01-30 15:00:00,10.16.11.78,17.23,Monday
2023-01-30 15:00:00,10.16.11.79,15.12,Monday
2023-01-30 15:00:00,10.16.11.80,15.41,Monday
2023-01-30 15:00:00,10.16.11.83,15.07,Monday
2023-01-30 15:00:00,10.16.11.84,15.45,Monday
2023-01-30 16:00:00,10.16.11.252,14.24,Monday
2023-01-30 16:00:00,10.16.11.101,12.91,Monday
2023-01-30 16:00:00,10.16.11.22,15.57,Monday
2023-01-30 16:00:00,10.16.11.75,15.52,Monday
2023-01-30 16:00:00,10.16.11.77,15.13,Monday
2023-01-30 16:00:00,10.16.11.78,16.99,Monday
2023-01-30 16:00:00,10.16.11.79,14.77,Monday
2023-01-30 16:00:00,10.16.11.80,15.29,Monday
2023-01-30 16:00:00,10.16.11.83,15.2,Monday
2023-01-30 16:00:00,10.16.11.84,15.38,Monday
2023-01-30 17:00:00,10.16.11.252,14.46,Monday
2023-01-30 17:00:00,10.16.11.101,12.78,Monday
2023-01-30 17:00:00,10.16.11.22,15.72,Monday
2023-01-30 17:00:00,10.16.11.75,15.43,Monday
2023-01-30 17:00:00,10.16.11.77,15.24,Monday
